3303240|||IT & Software|||Unknown|||Git Command Line for Beginners|||46|||Beginner|||Peter A|||4.1773186|||197|||20769|||MOMSDAY|||https://img-c.udemycdn.com/course/750x422/3303240_1eb5_2.jpg|||https://www.udemy.com/course/git-command-line-for-beginners/?couponCode=MOMSDAY|||2023-05-20 13:32:00+00:00|||922|||Learn Git Commands|||<p>Learn about Project Version controll with the tool named Git.&nbsp; Git enables you to work on a project with multiple people. It's a tool often used by software developers and other tech folks. Why shouldn't your project include a work log, be able to switch back and forth in time and more?</p><p>In this course you learn about Git through the command line. It's a concise course that teaches you to get started with Git. No advanced complicated commands, just getting things done.</p><p>If you want to learn the Git command line, enroll in this course</p>|||/course/3303240/preview/?startPreviewId=28199664|||English
4289852|||Music|||Unknown|||Adobe Audition Projects|||46|||All Levels|||Josh Werner|||4.008084|||29|||17411|||FREE523G1S2|||https://img-c.udemycdn.com/course/750x422/4289852_6a62_2.jpg|||https://www.udemy.com/course/adobe-audition-projects/?couponCode=FREE523G1S2|||2023-05-21 10:14:00+00:00|||996|||Everything you need to know to start Building Projects with Adobe Audition 2022|||<p>Have you always wanted to learn how to Edit Audio but don't know where to start?</p><p>Would you like to make amazing Videos and bring your ideas to life?</p><p>Then Adobe Audition 2022 Projects is for you!</p><p>Hi, I’m your instructor Josh Werner and I’ll be leading you through this course.</p><p>Audio Editing is an in-demand skill in 2022. </p><p>The course begins with the basics.&nbsp; </p><p>I'll take you through everything you need to know to start Editing Audio like an expert.</p><p>You'll learn all the fundamentals of Adobe Audition 2022. </p><p>This is great for students starting or for Audio Editors that need a refresher course on Adobe Audition 2022.</p><p>There are no requirements necessary to enroll I only ask that you come open minded and ready to learn</p><p>Feel Free to look through the course description and checkout some of my preview videos</p><p>The course is packed with over 2 hours of hands-on tutorials</p><p><br></p><p><strong>Here is what you will Learn:</strong></p><p><br></p><p><strong>01. Introduction</strong></p><p>&nbsp; 001. Overview</p><p><strong>02. Adobe Creative Cloud 2022</strong></p><p>&nbsp; 002. Overview</p><p>&nbsp; 003. Setup Account</p><p>&nbsp; 004. Download Creative Cloud App</p><p>&nbsp; 005. Install Creative Cloud App</p><p>&nbsp; 006. Summary</p><p><strong>03. Adobe Audition 2022 Setup</strong></p><p>&nbsp; 007. Overview</p><p>&nbsp; 008. Install Adobe Audition 2022</p><p>&nbsp; 009. Summary</p><p><strong>04. Main Menu</strong></p><p>&nbsp; 010. Overview</p><p>&nbsp; 011. File</p><p>&nbsp; 012. Edit</p><p>&nbsp; 013. Multitrack</p><p>&nbsp; 014. Clip</p><p>&nbsp; 015. Effects</p><p>&nbsp; 016. Favorites</p><p>&nbsp; 017. View</p><p>&nbsp; 018. Window</p><p>&nbsp; 019. Help</p><p>&nbsp; 020. Summary</p><p><strong>05. Tools</strong></p><p>&nbsp; 021. Overview</p><p>&nbsp; 022. Move Tool</p><p>&nbsp; 023. Razor Selected Clips Tool</p><p>&nbsp; 024. Slip Tool</p><p>&nbsp; 025. Time Selection Tool</p><p>&nbsp; 026. Marquee Selection Tool</p><p>&nbsp; 027. Lasso Selection Tool</p><p>&nbsp; 028. Paint Brush Selection Tool</p><p>&nbsp; 029. Spot Healing Brush</p><p>&nbsp; 030. Summary</p><p><strong>06. Project #1</strong></p><p>&nbsp; 031. Overview</p><p>&nbsp; 032. Download Project Files</p><p>&nbsp; 033. Project</p><p>&nbsp; 034. Summary</p><p><strong>07. Conclusion</strong></p><p>&nbsp; 035. Summary&nbsp; </p><p><br></p><p><strong>So what are you waiting for? I look forward to going through course with you I’ll see you inside!</strong></p>|||/course/4289852/preview/?startPreviewId=47216998|||English
4289846|||Design|||Unknown|||Adobe After Effects Projects|||136|||Intermediate|||Josh Werner|||4.441778|||45|||20168|||FREE523G1S2|||https://img-c.udemycdn.com/course/750x422/4289846_e78f_8.jpg|||https://www.udemy.com/course/adobe-after-effects-projects/?couponCode=FREE523G1S2|||2023-05-21 10:13:00+00:00|||983|||Everything you need to know to do Projects with Adobe After Effects|||<p>Have you always wanted to learn how to Edit Video but don't know where to start?</p><p>Would you like to make amazing Videos and bring your ideas to life?</p><p>Then Adobe After Effects Projects is for you!</p><p>Hi, I’m your instructor Josh Werner and I’ll be leading you through this course.</p><p>Video Editing is an in-demand skill in 2022. </p><p>The course begins with the basics.&nbsp; </p><p>I'll take you through everything you need to know to start Editing Videos like an expert.</p><p>You'll learn all the fundamentals of Adobe After Effects 2022. </p><p>This is great for students starting or for Video Editors that need a refresher course on Adobe After Effects 2022.</p><p>There are no requirements necessary to enroll I only ask that you come open minded and ready to learn</p><p>Feel Free to look through the course description and checkout some of my preview videos</p><p><br></p><p><strong>Here is what you will Learn:</strong></p><p><br></p><p><strong>01. Introduction</strong></p><p>	01. Welcome</p><p><strong>02. Adobe Creative Cloud 2022 - Plans</strong></p><p>	02. Overview</p><p>	03. Individuals</p><p>	04. Business</p><p>	05. Students &amp; Teachers</p><p>	06. Schools &amp; Universities</p><p>	07. Summary</p><p><strong>03. Adobe Creative Cloud 2022 - Account Setup</strong></p><p>	08. Overview</p><p>	09. Setup Account</p><p>	10. Creative Cloud Web</p><p>	11. Summary</p><p><strong>04. Adobe After Effects 2022 Setup</strong></p><p>	12. Overview</p><p>	13. Install Adobe After Effects 2022</p><p>	14. Summary</p><p><strong>05. Project #1 - Logo</strong></p><p>	15. Overview</p><p>	16. Download Project Files</p><p>	17. Create New Project</p><p>	18. Create New Composition</p><p>	19. Import Project Files</p><p>	20. Organize Files</p><p>	21. Add Background</p><p>	22. Add Logo</p><p>	23. Animate Logo</p><p>	24. Preview Video</p><p>	25. Export to Media Encoder</p><p>	26. Render in Media Encoder</p><p>	27. Watch Final Video</p><p>	28. Summary</p><p><strong>06. Project #2 - Promo Video</strong></p><p>	29. Overview</p><p>	30. Download Project Files</p><p>	31. Create New Project</p><p>	32. Create New Composition</p><p>	33. Import Project Files</p><p>	34. Organize Files</p><p>	35. Add Background</p><p>	36. Add Logo </p><p>	37. Animate Logo</p><p>	38. Add Main Video</p><p>	39. Edit Main Video</p><p>	40. Add B Roll Video</p><p>	41. Edit B Roll Video</p><p>	42. Add LowerThird Background</p><p>	43. Edit LowerThird Background</p><p>	44. Add Course Title Graphic</p><p>	45. Animate Course Title Graphic</p><p>	46. Add LowerThird Background</p><p>	47. Edit LowerThird Background</p><p>	48. Add Course Instructor Graphic</p><p>	49. Animate Course Title Graphic</p><p>	50. Add LowerThird Background</p><p>	51. Edit LowerThird Background</p><p>	52. Add Students Graphic</p><p>	53. Animate Students Graphic</p><p>	54. Add LowerThird Background</p><p>	55. Edit LowerThird Background</p><p>	56. Add Duration Graphic</p><p>	57. Animate Duration Graphic</p><p>	58. Add Music Track</p><p>	59. Edit Music Track</p><p>	60. Preview Promo Video</p><p>	61. Export to Media Encoder</p><p>	62. Render in Media Encoder</p><p>	63. Watch Final Promo Video</p><p>	64. Summary</p><p><strong>07. Conclusion</strong></p><p>	65. Thank You</p><p><br></p><p><strong>So what are you waiting for? I look forward to going through course with you I’ll see you inside!</strong></p>|||/course/4289846/preview/?startPreviewId=47216958|||English
2607620|||IT & Software|||Unknown|||Adobe After Effects Basics|||65|||Beginner|||Josh Werner|||3.6826735|||169|||47742|||FREE523G1S2|||https://img-c.udemycdn.com/course/750x422/2607620_e29b_9.jpg|||https://www.udemy.com/course/learn-basic-after-effects/?couponCode=FREE523G1S2|||2023-05-21 10:13:00+00:00|||984|||Everything you need to know about Adobe After Effects Basics|||<p>Have you always wanted to learn how to Edit Video but don't know where to start?</p><p>Would you like to make amazing Videos and bring your ideas to life?</p><p>Then Adobe After Effects 2022 Basics is for you!</p><p>Hi, I’m your instructor Josh Werner and I’ll be leading you through this course.</p><p>Video Editing is an in-demand skill in 2022. </p><p>The course begins with the basics.&nbsp; </p><p>I'll take you through everything you need to know to start Editing Videos like an expert.</p><p>You'll learn all the fundamentals of Adobe After Effects 2022. </p><p>This is great for students starting or for Video Editors that need a refresher course on Adobe After Effects 2022.</p><p>There are no requirements necessary to enroll I only ask that you come open minded and ready to learn</p><p>Feel Free to look through the course description and checkout some of my preview videos</p><p><br></p><p><strong>Here is what you will Learn:</strong></p><p><br></p><p><strong>1. Introduction</strong></p><p>	01. Welcome</p><p><strong>02. Adobe Creative Cloud 2022 - Plans</strong></p><p>	02. Overview</p><p>	03. Individuals</p><p>	04. Business</p><p>	05. Students &amp; Teachers</p><p>	06. Schools &amp; Universities</p><p>	07. Summary</p><p><strong>03. Adobe Creative Cloud 2022 - Account Setup</strong></p><p>	08. Overview</p><p>	09. Setup Account</p><p>	10. Creative Cloud Web</p><p>	11. Summary</p><p><strong>04. Adobe After Effects 2022 Setup</strong></p><p>	12. Overview</p><p>	13. Install Adobe After Effects 2022</p><p>	14. Summary</p><p><strong>05. Welcome Page</strong></p><p>	15. Overview</p><p>	16. New Project</p><p>	17. Open Project</p><p>	18. Home</p><p>	19. Learn</p><p>	20. New Team Project</p><p>	21. Open Team Project</p><p>	22. Search</p><p>	23. What's New</p><p>	24. Account</p><p>	25. Summary</p><p><strong>06. Project - Create Animation</strong></p><p>	26. Overview</p><p>	27. Create New File</p><p>	28. Project</p><p>	29. Summary</p><p><strong>07. Conclusion</strong></p><p>	30. Thank You</p><p><br></p><p><br></p><p><strong>So what are you waiting for? I look forward to going through course with you I’ll see you inside!</strong></p>|||/course/2607620/preview/?startPreviewId=47216954|||English
2610380|||Design|||Unknown|||Adobe Animate Basics|||145|||All Levels|||Josh Werner|||4.082131|||55|||30702|||FREE523G1S2|||https://img-c.udemycdn.com/course/750x422/2610380_c2ff_5.jpg|||https://www.udemy.com/course/learn-basic-animate/?couponCode=FREE523G1S2|||2023-05-21 10:13:00+00:00|||993|||Everything you need to know about Adobe Animate Basics|||<p>Have you always wanted to learn how to Animate Video but don't know where to start?</p><p>Would you like to make amazing Videos and bring your ideas to life?</p><p>Then Adobe Animate 2022 Basics is for you!</p><p>Hi, I’m your instructor Josh Werner and I’ll be leading you through this course.</p><p>Animation is an in-demand skill in 2022. </p><p>The course begins with the basics.&nbsp; </p><p>I'll take you through everything you need to know to start Animating Videos like an expert.</p><p>You'll learn all the fundamentals of Adobe Animate 2022. </p><p>This is great for students starting or for Animators that need a refresher course on Adobe Animate 2022.</p><p>There are no requirements necessary to enroll I only ask that you come open minded and ready to learn</p><p>Feel Free to look through the course description and checkout some of my preview videos</p><p><br></p><p><strong> Here is what you will Learn:</strong></p><p><br></p><p><strong>01. Introduction</strong></p><p> 01. Welcome</p><p><strong>02. Plans</strong></p><p>&nbsp; 02. Welcome</p><p>&nbsp; 03. Individuals</p><p>&nbsp; 04. Business</p><p>&nbsp; 05. Students &amp; Teachers</p><p>&nbsp; 06. Schools &amp; Universities</p><p>&nbsp; 07. Thank You</p><p><strong>03. Account</strong></p><p>&nbsp; 08. Welcome</p><p>&nbsp; 09. Setup Account</p><p>&nbsp; 10. Download Creative Cloud App</p><p>&nbsp; 11. Install Creative Cloud App</p><p>&nbsp; 12. Thank You</p><p><strong>04. Install</strong></p><p>&nbsp; 13. Welcome</p><p>&nbsp; 14. Install Adobe Animate</p><p>&nbsp; 15. Thank You</p><p><strong>04. Welcome Page</strong></p><p>&nbsp; 16. Welcome</p><p>&nbsp; 17. Home</p><p>&nbsp; 18. Learn</p><p>&nbsp; 19. Create New</p><p>&nbsp; 20. Open</p><p>&nbsp; 21. What's New</p><p>&nbsp; 22. Thank You&nbsp;&nbsp; </p><p><strong>05. Main Menu</strong></p><p>&nbsp;&nbsp; 23. Welcome</p><p>&nbsp; &nbsp;24. File</p><p>&nbsp; &nbsp;25. Edit</p><p>&nbsp; &nbsp;26. View</p><p>&nbsp; &nbsp;27. Insert</p><p>&nbsp; &nbsp;28. Modify</p><p>&nbsp; &nbsp;29. Text</p><p>&nbsp; &nbsp;30. Commands</p><p>&nbsp; &nbsp;31. Control</p><p>&nbsp; &nbsp;32. Debug </p><p>&nbsp; &nbsp;33. Window</p><p>&nbsp; &nbsp;34. Help</p><p>&nbsp; &nbsp;35. Thank You</p><p><strong>06. Tools</strong></p><p>&nbsp;&nbsp; 36. Welcome</p><p>&nbsp; &nbsp;37. Selection</p><p>&nbsp; &nbsp;38. Free Transform</p><p>&nbsp; &nbsp;39. Lasso</p><p>&nbsp; &nbsp;40. Fluid Brush</p><p>&nbsp; &nbsp;41. Classic Brush</p><p>&nbsp; &nbsp;42. Eraser</p><p>&nbsp; &nbsp;43. Rectangle</p><p>&nbsp; &nbsp;44. Line</p><p>&nbsp; &nbsp;45. Pen</p><p>&nbsp; &nbsp;46. Text</p><p>&nbsp; &nbsp;47. Paint Bucket</p><p>&nbsp; &nbsp;48. Eyedropper</p><p>&nbsp; &nbsp;49. Asset Warp</p><p>&nbsp; &nbsp;50. Hand</p><p>&nbsp; &nbsp;51. Zoom</p><p>&nbsp; &nbsp;52. Thank You</p><p>&nbsp; <strong>07. Project</strong></p><p>&nbsp;&nbsp; 53. Welcome</p><p>&nbsp; &nbsp;54. Download Project Files</p><p>&nbsp; &nbsp;55. Project</p><p>&nbsp; &nbsp;56. Thank You </p><p><strong>08. Conclusion</strong></p><p>&nbsp;&nbsp; 57. Thank You </p><p><br></p><p><strong>So what are you waiting for? I look forward to going through course with you I’ll see you inside!</strong></p>|||/course/2610380/preview/?startPreviewId=47216982|||English
3361444|||Design|||Unknown|||Adobe Audition Ultimate Guide|||197|||All Levels|||Josh Werner|||4.127063|||221|||92082|||FREE523G1S2|||https://img-c.udemycdn.com/course/750x422/3361444_6af1_6.jpg|||https://www.udemy.com/course/adobe-audition-cc-2020-master-course/?couponCode=FREE523G1S2|||2023-05-21 10:14:00+00:00|||993|||Ultimate A-Z Guide for Adobe Audition 2022 Go From Basic to Advanced|||<p>Have you always wanted to learn how to Edit Audio but don't know where to start?</p><p>Would you like to make amazing Videos and bring your ideas to life?</p><p>Then Adobe Audition 2022 Ultimate Course is for you!</p><p>Hi, I’m your instructor Josh Werner and I’ll be leading you through this course.</p><p>Audio Editing is an in-demand skill in 2022. </p><p>The course begins with the basics.&nbsp; </p><p>I'll take you through everything you need to know to start Editing Audio like an expert.</p><p>You'll learn all the fundamentals of Adobe Audition 2022. </p><p>This is great for students starting or for Audio Editors that need a refresher course on Adobe Audition 2022.</p><p>There are no requirements necessary to enroll I only ask that you come open minded and ready to learn</p><p>Feel Free to look through the course description and checkout some of my preview videos</p><p>The course is packed with over 2 hours of hands-on tutorials</p><p><strong>Here is what you will Learn:</strong></p><p><br></p><p><strong>01. Introduction</strong></p><p>&nbsp; 001. Overview</p><p><strong>02. Adobe Creative Cloud 2022</strong></p><p>&nbsp; 002. Overview</p><p>&nbsp; 003. Setup Account</p><p>&nbsp; 004. Download Creative Cloud App</p><p>&nbsp; 005. Install Creative Cloud App</p><p>&nbsp; 006. Summary</p><p><strong>03. Adobe Audition 2022 </strong></p><p>&nbsp; 007. Overview</p><p>&nbsp; 008. Install Adobe Audition 2022</p><p>&nbsp; 009. Summary</p><p><strong>04. Main Menu</strong></p><p>&nbsp; 010. Overview</p><p>&nbsp; 011. File</p><p>&nbsp; 012. Edit</p><p>&nbsp; 013. Multitrack</p><p>&nbsp; 014. Clip</p><p>&nbsp; 015. Effects</p><p>&nbsp; 016. Favorites</p><p>&nbsp; 017. View</p><p>&nbsp; 018. Window</p><p>&nbsp; 019. Help</p><p>&nbsp; 020. Summary</p><p><strong>05. Tools</strong></p><p>&nbsp; 021. Overview</p><p>&nbsp; 022. Move Tool</p><p>&nbsp; 023. Razor Selected Clips Tool</p><p>&nbsp; 024. Slip Tool</p><p>&nbsp; 025. Time Selection Tool</p><p>&nbsp; 026. Marquee Selection Tool</p><p>&nbsp; 027. Lasso Selection Tool</p><p>&nbsp; 028. Paint Brush Selection Tool</p><p>&nbsp; 029. Spot Healing Brush</p><p>&nbsp; 030. Summary</p><p><strong>06. Conclusion</strong></p><p>&nbsp; 031. Summary </p><p><br></p><p><strong>So what are you waiting for? I look forward to going through course with you I’ll see you inside!</strong></p>|||/course/3361444/preview/?startPreviewId=47217008|||English
3361458|||Design|||Unknown|||Adobe Animate Ultimate Guide|||165|||All Levels|||Josh Werner|||3.9040635|||425|||123456|||FREE523G1S2|||https://img-c.udemycdn.com/course/750x422/3361458_7439_6.jpg|||https://www.udemy.com/course/adobe-animate-cc-2020-master-course/?couponCode=FREE523G1S2|||2023-05-21 10:13:00+00:00|||989|||Ultimate A-Z Guide for Adobe Animate 2022 Go From Basic to Advanced From Scratch.|||<p>Have you always wanted to learn how to Animate Video but don't know where to start?</p><p>Would you like to make amazing Videos and bring your ideas to life?</p><p>Then Adobe Animate 2022 Ultimate Course is for you!</p><p>Hi, I’m your instructor Josh Werner and I’ll be leading you through this course.</p><p>Animation is an in-demand skill in 2022. </p><p>The course begins with the basics.&nbsp; </p><p>I'll take you through everything you need to know to start Animating Videos like an expert.</p><p>You'll learn all the fundamentals of Adobe Animate 2022. </p><p>This is great for students starting or for Animators that need a refresher course on Adobe Animate 2022.</p><p>There are no requirements necessary to enroll I only ask that you come open minded and ready to learn</p><p>Feel Free to look through the course description and checkout some of my preview videos</p><p>The course is packed with over 3 hours of hands-on tutorials</p><p><br></p><p><strong>Here's What You'll Learn:</strong></p><p><br></p><p><strong>01. Introduction</strong></p><p>	01. Welcome</p><p><strong>02. Adobe Creative Cloud 2022 - Plans</strong></p><p>	02. Overview</p><p>	03. Individuals</p><p>	04. Business</p><p>	05. Students &amp; Teachers</p><p>	06. Schools &amp; Universities</p><p>	07. Summary</p><p><strong>03. Adobe Creative Cloud 2022 - Account Setup</strong></p><p>	08. Overview</p><p>	09. Setup Account</p><p>	10. Creative Cloud Web</p><p>	11. Summary</p><p><strong>04. Adobe Animate 2022 Setup</strong></p><p>	12. Overview</p><p>	13. Install Adobe Animate 2022</p><p>	14. Summary</p><p><strong>05. Welcome Page</strong></p><p>	15. Overview</p><p>	16. Home</p><p>	17. Learn</p><p>	18. Create New</p><p>	19. Open</p><p>	20. What's New</p><p>	21. Summary</p><p><strong>06. Main Menu</strong></p><p>	22. Overview</p><p>	23. File</p><p>	24. Edit</p><p>	25. View</p><p>	26. Insert</p><p>	27. Modify</p><p>	28. Text</p><p>	29. Commands</p><p>	30. Control</p><p>	31. Debug</p><p>	32. Window</p><p>	33. Help</p><p>	34. Summary</p><p><strong>07. Workspaces</strong></p><p>	35. Overview</p><p>	36. Small Screen</p><p>	37. Essentials</p><p>	38. Developer</p><p>	39. Designer</p><p>	40. Debug</p><p>	41. Classic</p><p>	42. Basic</p><p>	43. Animator</p><p>	44. Reset Workspace</p><p>	45. Summary</p><p><strong>08. Panels</strong></p><p>	46. Overview</p><p>	47. Assets</p><p>	48. Rig Mapping</p><p>	49. CC Libraries</p><p>	50. Library</p><p>	51. Brush Library</p><p>	52. Motion Presets</p><p>	53. VR View</p><p>	54. Frame Picker</p><p>	55. Layer Depth</p><p>	56. Actions</p><p>	57. Code Snippets</p><p>	58. Compiler Errors</p><p>	59. Debug Panels</p><p>	60. Output</p><p>	61. Align</p><p>	62. Color</p><p>	63. Info</p><p>	64. Swatches</p><p>	65. Transform</p><p>	66. Components</p><p>	67. Component Parameters</p><p>	68. History</p><p>	69. Scene</p><p>	70. Summary</p><p><strong>09. Preferences</strong></p><p>	71. Overview</p><p>	72. General</p><p>	73. Code Editor</p><p>	74. Script Files</p><p>	75. Compiler</p><p>	76. Text</p><p>	77. Drawing</p><p>	78. Summary</p><p><strong>10. Conclusion</strong></p><p>	79. Thank You</p><p><br></p><p><br></p><p><strong>	Feel Free to look through the course description and checkout some of my preview videos</strong></p>|||/course/3361458/preview/?startPreviewId=47216990|||English
4289848|||Design|||Unknown|||Adobe Animate Projects|||86|||All Levels|||Josh Werner|||4.6122932|||18|||17375|||FREE523G1S2|||https://img-c.udemycdn.com/course/750x422/4289848_b8fb_2.jpg|||https://www.udemy.com/course/adobe-animate-projects/?couponCode=FREE523G1S2|||2023-05-21 10:13:00+00:00|||992|||Everything you need to know to build Projects with Adobe Animate 2022|||<p>Have you always wanted to learn how to Animate Video but don't know where to start?</p><p>Would you like to make amazing Videos and bring your ideas to life?</p><p>Then Adobe Animate 2022 Projects is for you!</p><p>Hi, I’m your instructor Josh Werner and I’ll be leading you through this course.</p><p>Animation is an in-demand skill in 2022. </p><p>The course begins with the basics.&nbsp; </p><p>I'll take you through everything you need to know to start Animating Videos like an expert.</p><p>You'll learn all the fundamentals of Adobe Animate 2022. </p><p>This is great for students starting or for Animators that need a refresher course on Adobe Animate 2022.</p><p>There are no requirements necessary to enroll I only ask that you come open minded and ready to learn</p><p>Feel Free to look through the course description and checkout some of my preview videos</p><p><br></p><p><strong> Here is what you will Learn:</strong></p><p><br></p><p><strong>01. Introduction</strong></p><p>&nbsp; 001. Overview</p><p><strong>02. Adobe Creative Cloud 2022</strong></p><p>&nbsp; 002. Overview</p><p>&nbsp; 003. Setup Account</p><p>&nbsp; 004. Download Creative Cloud App</p><p>&nbsp; 005. Install Creative Cloud App</p><p>&nbsp; 006. Summary</p><p><strong>03. Adobe Animate 2022 Setup</strong></p><p>&nbsp; 007. Overview</p><p>&nbsp; 008. Install Adobe Animate 2022</p><p>&nbsp; 009. Summary</p><p><strong>04. Welcome Page</strong></p><p>&nbsp; 010. Overview</p><p>&nbsp; 011. Home</p><p>&nbsp; 012. Learn</p><p>&nbsp; 013. Create New</p><p>&nbsp; 014. Open</p><p>&nbsp; 015. What's New</p><p>&nbsp; 016. Summary&nbsp; </p><p><strong>05. Main Menu</strong></p><p>&nbsp; 017. Overview</p><p>&nbsp; 018. File</p><p>&nbsp; 019. Edit</p><p>&nbsp; 020. View</p><p>&nbsp; 021. Insert</p><p>&nbsp; 022. Modify</p><p>&nbsp; 023. Text</p><p>&nbsp; 024. Commands</p><p>&nbsp; 025. Control</p><p>&nbsp; 026. Debug</p><p>&nbsp; 027. Window</p><p>&nbsp; 028. Help</p><p>&nbsp; 029. Summary</p><p><strong>06. Tools</strong></p><p>&nbsp; 030. Overview</p><p>&nbsp; 031. Selection Tool</p><p>&nbsp; 032. Free Transform Tool</p><p>&nbsp; 033. Lasso Tool</p><p>&nbsp; 034. Fluid Brush Tool</p><p>&nbsp; 035. Classic Brush Tool</p><p>&nbsp; 036. Eraser Tool</p><p>&nbsp; 037. Rectangle Tool</p><p>&nbsp; 038. Line Tool</p><p>&nbsp; 039. Pen Tool</p><p>&nbsp; 040. Text Tool</p><p>&nbsp; 041. Paint Bucket Tool</p><p>&nbsp; 042. Eyedropper Tool</p><p>&nbsp; 043. Asset Warp Tool</p><p>&nbsp; 044. Hand Tool</p><p>&nbsp; 045. Zoom Tool</p><p>&nbsp; 046. Summary</p><p><strong>07. Project #1</strong></p><p>&nbsp; 047. Overview</p><p>&nbsp; 048. Download Project Files</p><p>&nbsp; 049. Project</p><p>&nbsp; 050. Summary</p><p><strong>08. Conclusion</strong></p><p>&nbsp; 051. Summary </p><p><br></p><p><strong>So what are you waiting for? I look forward to going through course with you I’ll see you inside!</strong></p>|||/course/4289848/preview/?startPreviewId=47216986|||English
3461526|||Design|||Unknown|||A-Frame Framework Basics|||126|||Beginner|||Josh Werner|||3.7574847|||11|||13232|||FREE523G1S2|||https://img-c.udemycdn.com/course/750x422/3461526_4c44_4.jpg|||https://www.udemy.com/course/a-frame-framework/?couponCode=FREE523G1S2|||2023-05-21 10:13:00+00:00|||991|||Everything you need to know about A-Frame Framework Basics|||<p>Have you always wanted to learn A-Frame Frameworks but don’t know where to start?</p><p>Would you like to make amazing interactive web content and bring your ideas to life?</p><p>Then A-Frame Framwork Basics is for you!</p><p>Hi, I’m your instructor Josh Werner and I’ll be leading you through this course.</p><p>A-Frame Frameworks is an in-demand skill in 2023. </p><p>The course begins with the basics.&nbsp; </p><p>I’ll take you through everything you need to know to start learn the Basics of A-Frame Framework.</p><p>You’ll learn all the fundamentals of A-Frame Framework. </p><p>This is great for students starting or for Developers that need a refresher course on A-Frame Framework.</p><p>There are no requirements necessary to enroll I only ask that you come open minded and ready to learn</p><p>Feel Free to look through the course description and checkout some of my preview videos</p><p><br></p><p><strong>Here is what you will Learn:</strong></p><p><br></p><p><strong>01. Introduction</strong></p><p>	01. Welcome</p><p><strong>02. A-Frame Framework</strong></p><p>	02. Welcome</p><p>	03. Introduction</p><p>	04. Installation</p><p>	05. VR Headsets &amp; Web VR Browsers</p><p>	06. HTML &amp; Primitives</p><p>	07. Entity Component System</p><p>	08. JavaScript Events DOM APIs</p><p>	09. Developing with Three.js</p><p>	10. Writing a Component</p><p>	11. Interactions &amp; Controllers</p><p>	12. 3D Models</p><p>	13. Visual Inspector &amp; Dev Tools</p><p>	14. Hosting &amp; Publishing</p><p>	15. Best Practices</p><p>	16. FAQ</p><p>	17. Thank You</p><p><strong>03. Guides</strong></p><p>	18. Welcome</p><p>	19. Guides</p><p>	20. Thank You</p><p><strong>04. Core API</strong></p><p>	21. Welcome</p><p>	22. Entity</p><p>	23. Component</p><p>	24. System</p><p>	25. Scene</p><p>	26. Mixins</p><p>	27. Asset Management System</p><p>	28. Globals</p><p>	29. Utils</p><p>	30. Thank You</p><p><strong>05. Conclusion</strong></p><p>	31. Thank You</p><p>	 </p><p><br></p><p><strong>So what are you waiting for? I look forward to going through course with you I’ll see you inside!</strong></p>|||/course/3461526/preview/?startPreviewId=47212824|||English
2607676|||IT & Software|||Unknown|||Adobe Acrobat Pro Basics|||65|||Beginner|||Josh Werner|||4.849625|||42|||19872|||FREE523G1S2|||https://img-c.udemycdn.com/course/750x422/2607676_0af0_6.jpg|||https://www.udemy.com/course/learn-basic-acrobat-dc/?couponCode=FREE523G1S2|||2023-05-21 10:13:00+00:00|||991|||Everything you need to know about Adobe Acrobat Pro Basics|||<p>Have you always wanted to learn Adobe Acrobat DC but don’t know where to start?</p><p>Would you like to make amazing PDF’s and bring your ideas to life?</p><p>Then Adobe Acrobat DC Basics is for you!</p><p>Hi, I’m your instructor Josh Werner and I’ll be leading you through this course.</p><p>Adobe Acrobat DC is an in-demand skill in 2022. </p><p>The course begins with the basics.&nbsp; </p><p>I’ll take you through everything you need to know to start learn the Basics of Adobe Acrobat DC.</p><p>You’ll learn all the fundamentals of Adobe Acrobat DC. </p><p>This is great for students starting out that want to learn Adobe Acrobat DC.</p><p>There are no requirements necessary to enroll I only ask that you come open minded and ready to learn</p><p>Feel Free to look through the course description and checkout some of my preview videos</p><p><br></p><p><strong>Here is what you will Learn:</strong></p><p><br></p><p><strong>01. Introduction</strong></p><p>	01. Overview</p><p><strong>02. Adobe Creative Cloud </strong></p><p>	02. Overview</p><p>	03. Setup Account</p><p>	04. Download Creative Cloud App</p><p>	05. Install Creative Cloud App</p><p>	06. Summary</p><p><strong>03. Sidebar Menu</strong></p><p>	07. Overview</p><p>	08. Recent</p><p>	09. Starred</p><p>	10. All Files</p><p>	11. Scans</p><p>	12. Shared by you </p><p>	13. Shared by others</p><p>	14. My Computer</p><p>	15. Add an Account</p><p>	16. Summary</p><p><strong>04. Main Menu</strong></p><p>	17. Overview</p><p>	18. File</p><p>	19. Edit</p><p>	20. View</p><p>	21. Sign</p><p>	22. Window</p><p>	23. Help</p><p>	24. Summary</p><p><strong>05. Tools</strong></p><p>	25. Overview</p><p>	26. Create &amp; Edit</p><p>	27. Forms &amp; Signatures</p><p>	28. Share &amp; Review</p><p>	29. Protect &amp; Standardize</p><p>	30. Customize</p><p>	31. Summary</p><p><strong>06. Conclusion</strong></p><p>	32. Summary</p><p>	 	 </p><p><br></p><p><strong>So what are you waiting for? I look forward to going through course with you I’ll see you inside!</strong></p>|||/course/2607676/preview/?startPreviewId=47214572|||English
